ID,NAME,SLOT,ATTACK_TYPE,BUFF,IMPOSSIBLE_TAG,SKILL_ACTIVE,SEARCH_TEAM,SEARCH_RANGE,SEARCH_CONDITION,RANGE,MOTION_TIME,DELAY_PRE,DELAY_AFTER,TARGETING,DURATION,REPEAT_CYCLE,AOE_FIGURE,AOE_DEGREE,AOE_AREA,TARGET_RACE,TARGET_MAX,TARGET_CONDITION,DAMAGE_TYPE,DAMAGE_VALUE,DAMAGE_STATUS,DAMAGE_RATIO,CONNECT_BUFF,CHAIN,PIERCING,DIVIDE,CONNECT_SKILL,RETAGERTING
Int,String,String,String,String,String,Int,Int,Float,String,Float,Float,Float,Float,Int,Float,Float,Int,Float,Float,Int,Int,String,Int,Float,Int,Float,Int,Int,Int,Int,Int,Int
스킬아이디,스킬이름,"기본공격, 스킬공격",타격 주문,"버프,디버프",불가 태그,스킬 발동 방식,적아,탐색 사거리,탐색 조건,효과 사거리(스킬 시전 사거리),모션시간,선딜레이,후딜레이,"스킬 중앙 위치(타게팅, 논타게팅)",스킬 반복 지속 시간,반복 주기,범위형태,범위길이,범위넓이,효과적용진영,최대대상개수,효과대상조건,피해유형,기본데미지,상관 능력치,계수,연결 버프,추가 연쇄 수,추가 관통 수,추가 분리 수,추가 연결 스킬 번호,효과대상설정 유무
1,Melee_Atk,Basic,Atk,None,연쇄불가 관통불가 분리불가,1,1,1,None,1,0,0,0,1,0,0,0,0,0,1,1,None,0,0,1,1,0,0,0,0,0,0
2,Projectile_atk,Basic,Atk,None,-,1,1,3,None,3,0,0,0,1,0,0,0,0,0,1,1,None,0,0,1,1,0,0,0,0,0,0
3,Power_Atk,Skill,Atk,None,연쇄불가 관통불가 분리불가,1,1,1,None,1,0.1,0.1,0.1,1,0,0,0,0,0,1,1,None,0,50,1,0.8,0,0,0,0,0,0
4,Power_Atk,Skill,Atk,None,연쇄불가 관통불가 분리불가,1,1,1,None,1,0.1,0.1,0.1,1,0,0,0,0,0,1,1,None,0,100,1,1,0,0,0,0,0,0
5,Power_Atk,Skill,Atk,None,연쇄불가 관통불가 분리불가,1,1,1,None,1,0.1,0.1,0.1,1,0,0,0,0,0,1,1,None,0,150,1,1,0,0,0,0,0,0
6,Many_projectile,Skill,Atk,None,-,1,1,3,None,3,0.1,0.2,0.1,0,0,0,3,3,60,1,5,None,0,50,1,0.7,0,0,0,0,0,0
7,Many_projectile,Skill,Atk,None,-,1,1,3,None,3,0.1,0.2,0.1,0,0,0,3,3,60,1,5,None,0,100,1,1,0,0,0,0,0,0
8,Many_projectile,Skill,Atk,None,-,1,1,3,None,3,0.1,0.2,0.1,0,0,0,3,3,60,1,5,None,0,150,1,1.3,0,0,0,0,0,0
9,Arrange_Atk,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,1,2,None,2,0.1,0.3,0.1,0,3,0.5,0,1,0,1,30,None,1,50,2,0.5,0,0,0,0,0,0
10,Arrange_Atk,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,1,2,None,2,0.1,0.3,0.1,0,3,0.5,0,1,0,1,30,None,1,100,2,1,0,0,0,0,0,0
11,Arrange_Atk,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,1,2,None,2,0.1,0.3,0.1,0,3,0.5,0,1,0,1,30,None,1,150,2,1.5,0,0,0,0,0,0
12,Small_Heal,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,0,2,None,2,0.3,0.1,0.1,1,0,0,0,0,0,0,1,None,3,50,2,0.5,0,0,0,0,0,0
13,Small_Heal,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,0,2,None,2,0.3,0.1,0.1,1,0,0,0,0,0,0,1,None,3,100,2,1,0,0,0,0,0,0
14,Small_Heal,Skill,Spell,None,연쇄불가 관통불가 분리불가,1,0,2,None,2,0.3,0.1,0.1,1,0,0,0,0,0,0,1,None,3,150,2,1.5,0,0,0,0,0,0
